config,dataset,openml_id,fold,n,d,classes,accuracy,time
base_xgboost,wilt,40983,4,4839,5,2,0.9865563598759048,0.1303858757019043
base_xgboost,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9865563598759048,0.1303858757019043
cum5_causalboost,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.5969620253164557,1664.7806026935575
cum5_causalboost,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5969620253164557,1664.7806026935575
cum5_causalboost,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.610632911392405,1357.238617658615
cum5_causalboost,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.610632911392405,1357.238617658615
cum5_causalboost,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.6030379746835443,1200.957130908966
cum5_causalboost,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.6030379746835443,1200.957130908966
cum5_causalboost,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.5997973657548126,1486.6983699798584
cum5_causalboost,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5997973657548126,1486.6983699798584
cum5_causalboost,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.6084093211752786,1745.9707460403442
cum5_causalboost,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.6084093211752786,1745.9707460403442
cum5_causalboost,MiceProtein,40966,0,1080,77,8,1.0,255.2457790374756
cum5_causalboost,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,255.2457790374756
cum5_causalboost,MiceProtein,40966,1,1080,77,8,1.0,254.0848453044892
cum5_causalboost,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,254.0848453044892
cum5_causalboost,MiceProtein,40966,2,1080,77,8,1.0,240.1238484382629
cum5_causalboost,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,240.1238484382629
cum5_causalboost,MiceProtein,40966,3,1080,77,8,1.0,273.52755665779114
cum5_causalboost,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,273.52755665779114
cum5_causalboost,MiceProtein,40966,4,1080,77,8,0.9907407407407408,279.05438113212585
cum5_causalboost,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9907407407407408,279.05438113212585
cum5_causalboost,PhishingWebsites,4534,0,11055,30,2,0.9724106739032112,2226.6159307956696
cum5_causalboost,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9724106739032112,2226.6159307956696
cum5_causalboost,PhishingWebsites,4534,1,11055,30,2,0.9755766621438264,2150.699385404587
cum5_causalboost,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9755766621438264,2150.699385404587
cum5_causalboost,PhishingWebsites,4534,2,11055,30,2,0.9742198100407056,2172.499688386917
cum5_causalboost,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9742198100407056,2172.499688386917
cum5_causalboost,PhishingWebsites,4534,3,11055,30,2,0.971506105834464,2204.147330522537
cum5_causalboost,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.971506105834464,2204.147330522537
cum5_causalboost,PhishingWebsites,4534,4,11055,30,2,0.9701492537313432,2234.479751586914
cum5_causalboost,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9701492537313432,2234.479751586914
cum5_causalboost,analcatdata_authorship,458,0,841,70,4,0.9940828402366864,389.53451919555664
cum5_causalboost,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9940828402366864,389.53451919555664
cum5_causalboost,analcatdata_authorship,458,1,841,70,4,0.9940476190476192,387.9363152980805
cum5_causalboost,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,387.9363152980805
cum5_causalboost,analcatdata_authorship,458,2,841,70,4,0.9940476190476192,366.83311676979065
cum5_causalboost,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.9940476190476192,366.83311676979065
cum5_causalboost,analcatdata_authorship,458,3,841,70,4,0.988095238095238,382.44570994377136
cum5_causalboost,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.988095238095238,382.44570994377136
cum5_causalboost,analcatdata_authorship,458,4,841,70,4,1.0,387.6919913291931
cum5_causalboost,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,387.6919913291931
cum5_causalboost,analcatdata_dmft,469,0,797,4,6,0.19375,88.68029356002808
cum5_causalboost,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.19375,88.68029356002808
cum5_causalboost,analcatdata_dmft,469,1,797,4,6,0.2375,291.37674021720886
cum5_causalboost,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.2375,291.37674021720886
cum5_causalboost,analcatdata_dmft,469,2,797,4,6,0.2012578616352201,281.38329124450684
cum5_causalboost,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.2012578616352201,281.38329124450684
cum5_causalboost,analcatdata_dmft,469,3,797,4,6,0.2389937106918239,276.85348081588745
cum5_causalboost,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2389937106918239,276.85348081588745
cum5_causalboost,analcatdata_dmft,469,4,797,4,6,0.1698113207547169,283.2176249027252
cum5_causalboost,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1698113207547169,283.2176249027252
cum5_causalboost,balance-scale,11,0,625,4,3,0.984,79.38430786132812
cum5_causalboost,balance-scale,11.0,0.0,625.0,4.0,3.0,0.984,79.38430786132812
cum5_causalboost,balance-scale,11,1,625,4,3,1.0,72.28555250167847
cum5_causalboost,balance-scale,11.0,1.0,625.0,4.0,3.0,1.0,72.28555250167847
cum5_causalboost,balance-scale,11,2,625,4,3,0.984,77.11499881744385
cum5_causalboost,balance-scale,11.0,2.0,625.0,4.0,3.0,0.984,77.11499881744385
cum5_causalboost,balance-scale,11,3,625,4,3,0.984,75.57115769386292
cum5_causalboost,balance-scale,11.0,3.0,625.0,4.0,3.0,0.984,75.57115769386292
cum5_causalboost,balance-scale,11,4,625,4,3,0.984,75.45286822319031
cum5_causalboost,balance-scale,11.0,4.0,625.0,4.0,3.0,0.984,75.45286822319031
cum5_causalboost,banknote-authentication,1462,0,1372,4,2,1.0,192.0923502445221
cum5_causalboost,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,192.0923502445221
cum5_causalboost,banknote-authentication,1462,1,1372,4,2,1.0,201.3762822151184
cum5_causalboost,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,201.3762822151184
cum5_causalboost,banknote-authentication,1462,2,1372,4,2,1.0,203.98605108261108
cum5_causalboost,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,203.98605108261108
cum5_causalboost,banknote-authentication,1462,3,1372,4,2,1.0,204.54732275009155
cum5_causalboost,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,204.54732275009155
cum5_causalboost,banknote-authentication,1462,4,1372,4,2,1.0,203.30531191825867
cum5_causalboost,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,203.30531191825867
cum5_causalboost,blood-transfusion-service-center,1464,0,748,4,2,0.8066666666666666,79.21156239509583
cum5_causalboost,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8066666666666666,79.21156239509583
cum5_causalboost,blood-transfusion-service-center,1464,1,748,4,2,0.7933333333333333,84.24835538864136
cum5_causalboost,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.7933333333333333,84.24835538864136
cum5_causalboost,blood-transfusion-service-center,1464,2,748,4,2,0.78,86.88426971435547
cum5_causalboost,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.78,86.88426971435547
cum5_causalboost,blood-transfusion-service-center,1464,3,748,4,2,0.8187919463087249,85.47156405448914
cum5_causalboost,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8187919463087249,85.47156405448914
cum5_causalboost,blood-transfusion-service-center,1464,4,748,4,2,0.8053691275167785,83.02715349197388
cum5_causalboost,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8053691275167785,83.02715349197388
cum5_causalboost,breast-w,15,0,699,9,2,0.9714285714285714,84.9227409362793
cum5_causalboost,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,84.9227409362793
cum5_causalboost,breast-w,15,1,699,9,2,0.9571428571428572,70.26199388504028
cum5_causalboost,breast-w,15.0,1.0,699.0,9.0,2.0,0.9571428571428572,70.26199388504028
cum5_causalboost,breast-w,15,2,699,9,2,0.9785714285714284,85.97600650787354
cum5_causalboost,breast-w,15.0,2.0,699.0,9.0,2.0,0.9785714285714284,85.97600650787354
cum5_causalboost,breast-w,15,3,699,9,2,0.9642857142857144,84.99605560302734
cum5_causalboost,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,84.99605560302734
cum5_causalboost,breast-w,15,4,699,9,2,0.9640287769784172,83.13470411300659
cum5_causalboost,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,83.13470411300659
cum5_causalboost,car,40975,0,1728,6,4,1.0,284.9016625881195
cum5_causalboost,car,40975.0,0.0,1728.0,6.0,4.0,1.0,284.9016625881195
cum5_causalboost,car,40975,1,1728,6,4,1.0,283.009761095047
cum5_causalboost,car,40975.0,1.0,1728.0,6.0,4.0,1.0,283.009761095047
cum5_causalboost,car,40975,2,1728,6,4,1.0,287.2678716182709
cum5_causalboost,car,40975.0,2.0,1728.0,6.0,4.0,1.0,287.2678716182709
cum5_causalboost,car,40975,3,1728,6,4,1.0,283.2797520160675
cum5_causalboost,car,40975.0,3.0,1728.0,6.0,4.0,1.0,283.2797520160675
cum5_causalboost,car,40975,4,1728,6,4,1.0,284.87097930908203
cum5_causalboost,car,40975.0,4.0,1728.0,6.0,4.0,1.0,284.87097930908203
cum5_causalboost,churn,40701,0,5000,20,2,0.965,688.7679584026337
cum5_causalboost,churn,40701.0,0.0,5000.0,20.0,2.0,0.965,688.7679584026337
cum5_causalboost,churn,40701,1,5000,20,2,0.965,710.2843174934387
cum5_causalboost,churn,40701.0,1.0,5000.0,20.0,2.0,0.965,710.2843174934387
cum5_causalboost,churn,40701,2,5000,20,2,0.971,708.6127376556396
cum5_causalboost,churn,40701.0,2.0,5000.0,20.0,2.0,0.971,708.6127376556396
cum5_causalboost,churn,40701,3,5000,20,2,0.967,696.6818451881409
cum5_causalboost,churn,40701.0,3.0,5000.0,20.0,2.0,0.967,696.6818451881409
cum5_causalboost,churn,40701,4,5000,20,2,0.962,703.6848909854889
cum5_causalboost,churn,40701.0,4.0,5000.0,20.0,2.0,0.962,703.6848909854889
cum5_causalboost,climate-model-simulation-crashes,40994,0,540,18,2,0.9537037037037036,457.1507852077484
cum5_causalboost,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9537037037037036,457.1507852077484
cum5_causalboost,climate-model-simulation-crashes,40994,1,540,18,2,0.9629629629629628,442.1977632045746
cum5_causalboost,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9629629629629628,442.1977632045746
cum5_causalboost,climate-model-simulation-crashes,40994,2,540,18,2,0.9166666666666666,441.057213306427
cum5_causalboost,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9166666666666666,441.057213306427
cum5_causalboost,climate-model-simulation-crashes,40994,3,540,18,2,0.9351851851851852,437.5487377643585
cum5_causalboost,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9351851851851852,437.5487377643585
cum5_causalboost,climate-model-simulation-crashes,40994,4,540,18,2,0.9629629629629628,436.275577545166
cum5_causalboost,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9629629629629628,436.275577545166
cum5_causalboost,cmc,23,0,1473,9,3,0.5559322033898305,244.5892148017884
cum5_causalboost,cmc,23.0,0.0,1473.0,9.0,3.0,0.5559322033898305,244.5892148017884
cum5_causalboost,cmc,23,1,1473,9,3,0.6169491525423729,243.34892177581787
cum5_causalboost,cmc,23.0,1.0,1473.0,9.0,3.0,0.6169491525423729,243.34892177581787
cum5_causalboost,cmc,23,2,1473,9,3,0.5491525423728814,240.8046588897705
cum5_causalboost,cmc,23.0,2.0,1473.0,9.0,3.0,0.5491525423728814,240.8046588897705
cum5_causalboost,cmc,23,3,1473,9,3,0.5408163265306123,239.6992211341858
cum5_causalboost,cmc,23.0,3.0,1473.0,9.0,3.0,0.5408163265306123,239.6992211341858
cum5_causalboost,cmc,23,4,1473,9,3,0.5782312925170068,244.75516080856323
cum5_causalboost,cmc,23.0,4.0,1473.0,9.0,3.0,0.5782312925170068,244.75516080856323
cum5_causalboost,cnae-9,1468,1,1080,856,9,0.9444444444444444,5753.6716132164
cum5_causalboost,cnae-9,1468.0,1.0,1080.0,856.0,9.0,0.9444444444444444,5753.6716132164
cum5_causalboost,credit-approval,29,0,690,15,2,0.8478260869565217,103.56624341011047
cum5_causalboost,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8478260869565217,103.56624341011047
cum5_causalboost,credit-approval,29,1,690,15,2,0.8043478260869565,97.47092747688292
cum5_causalboost,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8043478260869565,97.47092747688292
cum5_causalboost,credit-approval,29,2,690,15,2,0.8913043478260869,102.9499340057373
cum5_causalboost,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8913043478260869,102.9499340057373
cum5_causalboost,credit-approval,29,3,690,15,2,0.8695652173913043,101.9335961341858
cum5_causalboost,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8695652173913043,101.9335961341858
cum5_causalboost,credit-approval,29,4,690,15,2,0.9130434782608696,102.12941026687622
cum5_causalboost,credit-approval,29.0,4.0,690.0,15.0,2.0,0.9130434782608696,102.12941026687622
cum5_causalboost,credit-g,31,0,1000,20,2,0.75,389.1856276988983
cum5_causalboost,credit-g,31.0,0.0,1000.0,20.0,2.0,0.75,389.1856276988983
cum5_causalboost,credit-g,31,1,1000,20,2,0.74,411.33773398399353
cum5_causalboost,credit-g,31.0,1.0,1000.0,20.0,2.0,0.74,411.33773398399353
cum5_causalboost,credit-g,31,2,1000,20,2,0.76,392.430401802063
cum5_causalboost,credit-g,31.0,2.0,1000.0,20.0,2.0,0.76,392.430401802063
cum5_causalboost,credit-g,31,3,1000,20,2,0.76,391.69103503227234
cum5_causalboost,credit-g,31.0,3.0,1000.0,20.0,2.0,0.76,391.69103503227234
cum5_causalboost,credit-g,31,4,1000,20,2,0.745,381.699746131897
cum5_causalboost,credit-g,31.0,4.0,1000.0,20.0,2.0,0.745,381.699746131897
cum5_causalboost,cylinder-bands,6332,0,540,37,2,0.8148148148148148,576.6408445835114
cum5_causalboost,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.8148148148148148,576.6408445835114
cum5_causalboost,cylinder-bands,6332,1,540,37,2,0.8148148148148148,874.1274275779724
cum5_causalboost,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.8148148148148148,874.1274275779724
cum5_causalboost,cylinder-bands,6332,2,540,37,2,0.7870370370370371,987.807933807373
cum5_causalboost,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7870370370370371,987.807933807373
cum5_causalboost,cylinder-bands,6332,3,540,37,2,0.8333333333333334,549.9109392166138
cum5_causalboost,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.8333333333333334,549.9109392166138
cum5_causalboost,cylinder-bands,6332,4,540,37,2,0.8518518518518519,514.2162313461304
cum5_causalboost,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.8518518518518519,514.2162313461304
cum5_causalboost,diabetes,37,0,768,8,2,0.7597402597402597,92.75503277778624
cum5_causalboost,diabetes,37.0,0.0,768.0,8.0,2.0,0.7597402597402597,92.75503277778624
cum5_causalboost,diabetes,37,1,768,8,2,0.7922077922077922,89.422926902771
cum5_causalboost,diabetes,37.0,1.0,768.0,8.0,2.0,0.7922077922077922,89.422926902771
cum5_causalboost,diabetes,37,2,768,8,2,0.7467532467532467,95.8352234363556
cum5_causalboost,diabetes,37.0,2.0,768.0,8.0,2.0,0.7467532467532467,95.8352234363556
cum5_causalboost,diabetes,37,3,768,8,2,0.738562091503268,93.91189074516296
cum5_causalboost,diabetes,37.0,3.0,768.0,8.0,2.0,0.738562091503268,93.91189074516296
cum5_causalboost,diabetes,37,4,768,8,2,0.7516339869281046,94.95029497146606
cum5_causalboost,diabetes,37.0,4.0,768.0,8.0,2.0,0.7516339869281046,94.95029497146606
cum5_causalboost,dna,40670,0,3186,180,3,0.9608150470219436,2117.6665482521057
cum5_causalboost,dna,40670.0,0.0,3186.0,180.0,3.0,0.9608150470219436,2117.6665482521057
cum5_causalboost,dna,40670,1,3186,180,3,0.957613814756672,2039.913579702377
cum5_causalboost,dna,40670.0,1.0,3186.0,180.0,3.0,0.957613814756672,2039.913579702377
cum5_causalboost,dna,40670,2,3186,180,3,0.9607535321821036,2120.0821311473846
cum5_causalboost,dna,40670.0,2.0,3186.0,180.0,3.0,0.9607535321821036,2120.0821311473846
cum5_causalboost,dna,40670,3,3186,180,3,0.9638932496075352,2150.19678401947
cum5_causalboost,dna,40670.0,3.0,3186.0,180.0,3.0,0.9638932496075352,2150.19678401947
cum5_causalboost,dna,40670,4,3186,180,3,0.957613814756672,2128.5390844345093
cum5_causalboost,dna,40670.0,4.0,3186.0,180.0,3.0,0.957613814756672,2128.5390844345093
cum5_causalboost,dresses-sales,23381,0,500,12,2,0.58,67.11463117599487
cum5_causalboost,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.58,67.11463117599487
cum5_causalboost,dresses-sales,23381,1,500,12,2,0.61,78.26556444168091
cum5_causalboost,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.61,78.26556444168091
cum5_causalboost,dresses-sales,23381,2,500,12,2,0.61,74.3901469707489
cum5_causalboost,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.61,74.3901469707489
cum5_causalboost,dresses-sales,23381,3,500,12,2,0.68,74.98931837081909
cum5_causalboost,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.68,74.98931837081909
cum5_causalboost,dresses-sales,23381,4,500,12,2,0.62,75.16651058197021
cum5_causalboost,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.62,75.16651058197021
cum5_causalboost,eucalyptus,188,0,736,19,5,0.6824324324324325,110.20595383644104
cum5_causalboost,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6824324324324325,110.20595383644104
cum5_causalboost,eucalyptus,188,1,736,19,5,0.6462585034013606,104.48102736473083
cum5_causalboost,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6462585034013606,104.48102736473083
cum5_causalboost,eucalyptus,188,2,736,19,5,0.6870748299319728,109.90411472320557
cum5_causalboost,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6870748299319728,109.90411472320557
cum5_causalboost,eucalyptus,188,3,736,19,5,0.6802721088435374,109.5674991607666
cum5_causalboost,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6802721088435374,109.5674991607666
cum5_causalboost,eucalyptus,188,4,736,19,5,0.7210884353741497,110.51096224784852
cum5_causalboost,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.7210884353741497,110.51096224784852
cum5_causalboost,first-order-theorem-proving,1475,0,6118,51,6,0.5669934640522876,913.0430936813354
cum5_causalboost,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5669934640522876,913.0430936813354
cum5_causalboost,first-order-theorem-proving,1475,1,6118,51,6,0.565359477124183,812.1662132740021
cum5_causalboost,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.565359477124183,812.1662132740021
cum5_causalboost,first-order-theorem-proving,1475,2,6118,51,6,0.5612745098039216,814.9029760360718
cum5_causalboost,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5612745098039216,814.9029760360718
cum5_causalboost,first-order-theorem-proving,1475,3,6118,51,6,0.5682747342600164,856.9626750946045
cum5_causalboost,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5682747342600164,856.9626750946045
cum5_causalboost,first-order-theorem-proving,1475,4,6118,51,6,0.5560098119378577,878.2229506969452
cum5_causalboost,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5560098119378577,878.2229506969452
cum5_causalboost,ilpd,1480,0,583,10,2,0.7094017094017094,70.21849250793457
cum5_causalboost,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7094017094017094,70.21849250793457
cum5_causalboost,ilpd,1480,1,583,10,2,0.6923076923076923,73.96208429336548
cum5_causalboost,ilpd,1480.0,1.0,583.0,10.0,2.0,0.6923076923076923,73.96208429336548
cum5_causalboost,ilpd,1480,2,583,10,2,0.6923076923076923,78.6414737701416
cum5_causalboost,ilpd,1480.0,2.0,583.0,10.0,2.0,0.6923076923076923,78.6414737701416
cum5_causalboost,ilpd,1480,3,583,10,2,0.7155172413793104,73.08905076980591
cum5_causalboost,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7155172413793104,73.08905076980591
cum5_causalboost,ilpd,1480,4,583,10,2,0.7241379310344828,77.65781688690186
cum5_causalboost,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7241379310344828,77.65781688690186
cum5_causalboost,jm1,1053,0,10885,21,2,0.8180983004134129,1751.9795727729795
cum5_causalboost,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8180983004134129,1751.9795727729795
cum5_causalboost,jm1,1053,1,10885,21,2,0.8135048231511254,1733.0307846069336
cum5_causalboost,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8135048231511254,1733.0307846069336
cum5_causalboost,jm1,1053,2,10885,21,2,0.8171796049609554,1738.005454301834
cum5_causalboost,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8171796049609554,1738.005454301834
cum5_causalboost,jm1,1053,3,10885,21,2,0.8139641708773542,1778.1557321548462
cum5_causalboost,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8139641708773542,1778.1557321548462
cum5_causalboost,jm1,1053,4,10885,21,2,0.8121267799724391,1756.2314414978027
cum5_causalboost,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8121267799724391,1756.2314414978027
cum5_causalboost,kc1,1067,0,2109,21,2,0.8530805687203792,337.59650182724
cum5_causalboost,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8530805687203792,337.59650182724
cum5_causalboost,kc1,1067,1,2109,21,2,0.8554502369668247,336.3429706096649
cum5_causalboost,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8554502369668247,336.3429706096649
cum5_causalboost,kc1,1067,2,2109,21,2,0.8554502369668247,331.9493613243103
cum5_causalboost,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8554502369668247,331.9493613243103
cum5_causalboost,kc1,1067,3,2109,21,2,0.8744075829383886,336.3542821407318
cum5_causalboost,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8744075829383886,336.3542821407318
cum5_causalboost,kc1,1067,4,2109,21,2,0.8408551068883611,337.66406631469727
cum5_causalboost,kc1,1067.0,4.0,2109.0,21.0,2.0,0.8408551068883611,337.66406631469727
cum5_causalboost,kc2,1063,0,522,21,2,0.8,392.0529499053955
cum5_causalboost,kc2,1063.0,0.0,522.0,21.0,2.0,0.8,392.0529499053955
cum5_causalboost,kc2,1063,1,522,21,2,0.8857142857142857,451.38802671432495
cum5_causalboost,kc2,1063.0,1.0,522.0,21.0,2.0,0.8857142857142857,451.38802671432495
cum5_causalboost,kc2,1063,2,522,21,2,0.8461538461538461,778.6218013763428
cum5_causalboost,kc2,1063.0,2.0,522.0,21.0,2.0,0.8461538461538461,778.6218013763428
cum5_causalboost,kc2,1063,3,522,21,2,0.8557692307692307,853.1441972255707
cum5_causalboost,kc2,1063.0,3.0,522.0,21.0,2.0,0.8557692307692307,853.1441972255707
cum5_causalboost,kc2,1063,4,522,21,2,0.8076923076923077,476.7885196208954
cum5_causalboost,kc2,1063.0,4.0,522.0,21.0,2.0,0.8076923076923077,476.7885196208954
cum5_causalboost,kr-vs-kp,3,0,3196,36,2,0.9953125,769.4637520313263
cum5_causalboost,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.9953125,769.4637520313263
cum5_causalboost,kr-vs-kp,3,1,3196,36,2,0.9984350547730828,768.4664576053619
cum5_causalboost,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9984350547730828,768.4664576053619
cum5_causalboost,kr-vs-kp,3,2,3196,36,2,0.9937402190923318,816.0496897697449
cum5_causalboost,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9937402190923318,816.0496897697449
cum5_causalboost,kr-vs-kp,3,3,3196,36,2,0.9953051643192488,826.2890100479126
cum5_causalboost,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9953051643192488,826.2890100479126
cum5_causalboost,kr-vs-kp,3,4,3196,36,2,0.9968701095461658,799.5876617431641
cum5_causalboost,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9968701095461658,799.5876617431641
cum5_causalboost,letter,6,0,20000,16,26,0.9775,2371.035836458206
cum5_causalboost,letter,6.0,0.0,20000.0,16.0,26.0,0.9775,2371.035836458206
cum5_causalboost,letter,6,1,20000,16,26,0.979,2347.8941655159
cum5_causalboost,letter,6.0,1.0,20000.0,16.0,26.0,0.979,2347.8941655159
cum5_causalboost,letter,6,2,20000,16,26,0.977,2346.6065368652344
cum5_causalboost,letter,6.0,2.0,20000.0,16.0,26.0,0.977,2346.6065368652344
cum5_causalboost,letter,6,3,20000,16,26,0.979,2319.2488446235657
cum5_causalboost,letter,6.0,3.0,20000.0,16.0,26.0,0.979,2319.2488446235657
cum5_causalboost,letter,6,4,20000,16,26,0.97775,2324.7186365127563
cum5_causalboost,letter,6.0,4.0,20000.0,16.0,26.0,0.97775,2324.7186365127563
cum5_causalboost,mfeat-factors,12,0,2000,216,10,0.9825,901.2091867923735
cum5_causalboost,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.9825,901.2091867923735
cum5_causalboost,mfeat-factors,12,1,2000,216,10,0.975,864.499440908432
cum5_causalboost,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.975,864.499440908432
cum5_causalboost,mfeat-factors,12,2,2000,216,10,0.98,910.7335181236268
cum5_causalboost,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.98,910.7335181236268
cum5_causalboost,mfeat-factors,12,3,2000,216,10,0.9775,961.1352927684784
cum5_causalboost,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9775,961.1352927684784
cum5_causalboost,mfeat-factors,12,4,2000,216,10,0.9875,925.765902519226
cum5_causalboost,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9875,925.765902519226
cum5_causalboost,mfeat-fourier,14,0,2000,76,10,0.86,477.5700492858887
cum5_causalboost,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.86,477.5700492858887
cum5_causalboost,mfeat-fourier,14,1,2000,76,10,0.8425,466.4985446929932
cum5_causalboost,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.8425,466.4985446929932
cum5_causalboost,mfeat-fourier,14,2,2000,76,10,0.855,475.0942199230194
cum5_causalboost,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.855,475.0942199230194
cum5_causalboost,mfeat-fourier,14,3,2000,76,10,0.8475,479.804960489273
cum5_causalboost,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.8475,479.804960489273
cum5_causalboost,mfeat-fourier,14,4,2000,76,10,0.8475,473.2190964221954
cum5_causalboost,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.8475,473.2190964221954
cum5_causalboost,mfeat-karhunen,16,0,2000,64,10,0.98,466.11129093170166
