config,dataset,openml_id,fold,n,d,classes,accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,log_loss,time,error
dim3_dpdag,credit-g,31,0,1000,20,2,0.74,0.6761904761904762,0.8013698630136986,0.8357142857142857,0.8181818181818182,0.3637296965009094,0.7478571428571428,0.8657748853063233,0.6419242733905915,25.980483055114743,
dim3_dpdag,credit-g,31,1,1000,20,2,0.735,0.5964285714285714,0.7457627118644068,0.9428571428571428,0.832807570977918,0.2770287359064927,0.7404761904761905,0.8730720262950498,0.6421035007647865,25.47113847732544,
dim3_dpdag,credit-g,31,2,1000,20,2,0.73,0.611904761904762,0.7559523809523809,0.9071428571428573,0.8246753246753247,0.2797619047619047,0.7673809523809524,0.8885290337364077,0.648238291631111,24.55333662033081,
dim3_dpdag,credit-g,31,3,1000,20,2,0.77,0.7214285714285714,0.8309859154929577,0.8428571428571429,0.8368794326241135,0.4472446229114845,0.815595238095238,0.9121248112278943,0.6342026404055247,23.46548104286194,
dim3_dpdag,credit-g,31,4,1000,20,2,0.765,0.6797619047619048,0.7961783439490446,0.8928571428571429,0.8417508417508418,0.4010358947586759,0.7679761904761905,0.8901878577213793,0.6441122898304529,24.525964498519897,
dim3_dpdag,qsar-biodeg,1494,0,1055,41,2,0.8578199052132701,0.855265787370104,0.7625,0.8472222222222222,0.8026315789473685,0.6943467210852471,0.917066346922462,0.869185005602087,0.5571392131190618,25.946173429489136,
dim3_dpdag,qsar-biodeg,1494,1,1055,41,2,0.8862559241706162,0.8726358148893361,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.745271629778672,0.93158953722334,0.8752424828054933,0.5584404865947064,24.63688373565674,
dim3_dpdag,qsar-biodeg,1494,2,1055,41,2,0.8388625592417062,0.8160965794768611,0.7681159420289855,0.7464788732394366,0.7571428571428571,0.6367577897755824,0.923440643863179,0.8489247130569476,0.6008257618567612,25.476671934127808,
dim3_dpdag,qsar-biodeg,1494,3,1055,41,2,0.8530805687203792,0.8233400402414487,0.8125,0.7323943661971831,0.7703703703703704,0.6647127689415063,0.9112676056338028,0.8767527216782824,0.5529384638500647,24.183560132980347,
dim3_dpdag,qsar-biodeg,1494,4,1055,41,2,0.8530805687203792,0.8406941649899397,0.7702702702702703,0.8028169014084507,0.7862068965517242,0.6747015998655177,0.913682092555332,0.8268950187597294,0.574797573080749,24.14787197113037,
dim3_vcuda,nomao,1486,3,34465,118,2,0.961555200928478,0.952365596477324,0.9724193875481648,0.9738017871649066,0.9731100963977676,0.905700153639396,0.992070069422928,0.9967741314664318,0.3620574912226775,1823.6680691242216,
dim3_dpdag,cnae-9,1468,0,1080,856,9,0.949074074074074,0.949074074074074,0.9519396616981156,0.949074074074074,0.9490238975452636,0.943072243145511,0.993875385802469,,1.0456620672834598,272.1408791542053,
dim3_dpdag,cnae-9,1468,1,1080,856,9,0.8611111111111112,0.8611111111111112,0.8956126283492013,0.8611111111111112,0.8648310058037417,0.8480551886758589,0.9919945987654322,,1.1964967639409896,280.4826567173004,
dim3_dpdag,cnae-9,1468,2,1080,856,9,0.925925925925926,0.925925925925926,0.9369022965617948,0.925925925925926,0.9277871842632528,0.9176851116989582,0.9949122299382716,,0.8983542814677676,280.53137016296387,
dim3_dpdag,cnae-9,1468,3,1080,856,9,0.9351851851851852,0.9351851851851852,0.9361386761386762,0.9351851851851852,0.9347705587871218,0.927306958619007,0.9915364583333334,,0.996851925736001,284.8266966342926,
dim3_dpdag,cnae-9,1468,4,1080,856,9,0.9120370370370372,0.9120370370370368,0.9250959990090424,0.9120370370370368,0.9130049739853564,0.9024790482392848,0.9932725694444444,,1.0117416432125448,271.992351770401,
dim3_dpdag,MiceProtein,40966,0,1080,77,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8951362926021889,36.04578638076782,
dim3_dpdag,MiceProtein,40966,1,1080,77,8,0.9907407407407408,0.9907407407407408,0.9919354838709676,0.9907407407407408,0.99109394703657,0.9894752577988636,1.0,,0.9678639661461464,35.59036040306091,
dim3_dpdag,MiceProtein,40966,2,1080,77,8,0.9814814814814816,0.9828703703703704,0.9830357142857142,0.9828703703703704,0.9822108874243928,0.9790527119136432,0.9992797958822452,,0.9689275401977684,36.54428672790527,
dim3_dpdag,MiceProtein,40966,3,1080,77,8,0.9907407407407408,0.9894179894179894,0.9915034562211982,0.9894179894179894,0.9902708213455612,0.989450218814872,0.9997717977407344,,0.94890120626063,36.24949836730957,
dim3_dpdag,MiceProtein,40966,4,1080,77,8,0.9861111111111112,0.986574074074074,0.9869150246305418,0.986574074074074,0.986427361813115,0.9842036844678675,0.9957267540526202,,0.7685707630387831,42.18052864074707,
dim3_dpdag,pc1,1068,0,1109,21,2,0.9009009009009008,0.6376811594202898,0.2941176470588235,0.3333333333333333,0.3125,0.2599165425091812,0.7420289855072464,0.2665793093783859,0.4272478795132876,21.198761463165283,
dim3_dpdag,pc1,1068,1,1109,21,2,0.9324324324324323,0.5,0.0,0.0,0.0,0.0,0.8695652173913043,0.3582103021554591,0.5485244331002535,20.34857177734375,
dim3_dpdag,pc1,1068,2,1109,21,2,0.9234234234234234,0.5263956310679612,0.3333333333333333,0.0625,0.1052631578947368,0.118242325359058,0.8006674757281553,0.2599089263663607,0.555948754787937,21.54868793487549,
dim3_dpdag,pc1,1068,3,1109,21,2,0.9234234234234234,0.5263956310679612,0.3333333333333333,0.0625,0.1052631578947368,0.118242325359058,0.6899271844660194,0.2286913967474383,0.3696585487426594,20.141477823257446,
dim3_dpdag,pc1,1068,4,1109,21,2,0.9321266968325792,0.5,0.0,0.0,0.0,0.0,0.8038834951456311,0.2509114629363146,0.5457953340203485,19.7776472568512,
dim3_dpdag,banknote-authentication,1462,0,1372,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1588436774186085,18.49515509605408,
dim3_dpdag,banknote-authentication,1462,1,1372,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0836745673713966,21.57191371917725,
dim3_dpdag,banknote-authentication,1462,2,1372,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1042890645755319,22.209714651107788,
dim3_dpdag,banknote-authentication,1462,3,1372,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0910077009582505,21.779705047607425,
dim3_dpdag,banknote-authentication,1462,4,1372,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.134819045042477,19.85439825057984,
dim3_dpdag,pc4,1049,0,1458,37,2,0.9246575342465754,0.7183159722222222,0.8888888888888888,0.4444444444444444,0.5925925925925926,0.5968637525437926,0.9032118055555556,0.7123271488836654,0.5311995627176922,32.060986042022705,
dim3_dpdag,pc4,1049,1,1458,37,2,0.9006849315068494,0.6569010416666666,0.7058823529411765,0.3333333333333333,0.4528301886792453,0.4405916355365962,0.9139539930555556,0.6387795546762609,0.5298504985647249,33.358582496643066,
dim3_dpdag,pc4,1049,2,1458,37,2,0.8904109589041096,0.7703993055555556,0.55,0.6111111111111112,0.5789473684210527,0.5171023775106439,0.9330512152777778,0.648322352705282,0.4211245859232531,33.42020916938782,
dim3_dpdag,pc4,1049,3,1458,37,2,0.9037800687285223,0.7109933035714285,0.64,0.4571428571428571,0.5333333333333333,0.4898260181546346,0.9083705357142856,0.6059301012818848,0.3954441383101587,33.24525332450867,
dim3_dpdag,pc4,1049,4,1458,37,2,0.9175257731958762,0.7064732142857143,0.7894736842105263,0.4285714285714285,0.5555555555555556,0.5437339702121537,0.9266741071428573,0.6597447061575462,0.5090517840544689,31.19965052604676,
dim3_dpdag,cmc,23,0,1473,9,3,0.5525423728813559,0.5359639709946997,0.5353753333032042,0.5359639709946997,0.5350418426489966,0.3124658642357537,0.7148040294684005,,1.052770412093839,24.08732390403748,
dim3_dpdag,cmc,23,1,1473,9,3,0.5728813559322034,0.5655127722730883,0.5641289635859326,0.5655127722730883,0.5612725789906873,0.3510743618419669,0.7531870579173359,,1.0365292574512042,23.62375020980835,
dim3_dpdag,cmc,23,2,1473,9,3,0.5728813559322034,0.5534611020047914,0.5626513317191283,0.5534611020047914,0.5552392304939597,0.3412499872405364,0.7287749937124562,,1.0547959098994606,25.419960975646973,
dim3_dpdag,cmc,23,3,1473,9,3,0.5272108843537415,0.4832215714568655,0.5038293145769782,0.4832215714568655,0.4839407742980544,0.2504513443667283,0.7287860737840237,,1.0524427481544878,24.290998935699463,
dim3_dpdag,cmc,23,4,1473,9,3,0.5510204081632653,0.5124436640327773,0.5661287945770704,0.5124436640327773,0.518072659625171,0.2897036348890544,0.7127434913051526,,1.0548629577226245,24.978073358535767,
dim3_vcuda,nomao,1486,4,34465,118,2,0.959524154939794,0.9536870538843544,0.9758246261012088,0.9673030056864338,0.971545130035696,0.901570868861204,0.9916494041064609,0.996634828013402,0.3959982813445991,1824.565273284912,
dim3_dpdag,pc3,1050,0,1563,37,2,0.9009584664536742,0.529470640569395,0.6666666666666666,0.0625,0.1142857142857142,0.1832762736333998,0.8014902135231318,0.3465658438368093,0.5391603523896004,38.71527194976807,
dim3_dpdag,pc3,1050,1,1563,37,2,0.9009584664536742,0.529470640569395,0.6666666666666666,0.0625,0.1142857142857142,0.1832762736333998,0.7879225978647687,0.3893711209111832,0.5414891287867817,37.20562672615051,
dim3_dpdag,pc3,1050,2,1563,37,2,0.8945686900958466,0.56744884341637,0.4545454545454545,0.15625,0.2325581395348837,0.2219385977210197,0.8528692170818505,0.3836795120856557,0.5226884805304219,35.20051121711731,
dim3_dpdag,pc3,1050,3,1563,37,2,0.8910256410256411,0.5102678571428572,0.25,0.03125,0.0555555555555555,0.055380702988052,0.8263392857142857,0.3042054795715067,0.5355073097771638,36.38331031799317,
dim3_dpdag,pc3,1050,4,1563,37,2,0.8974358974358975,0.5,0.0,0.0,0.0,0.0,0.854017857142857,0.4289846406804575,0.6017270657681988,37.86858248710632,
dim3_dpdag,semeion,1501,0,1593,256,10,0.9059561128526644,0.9052297165200393,0.917386686257654,0.9052297165200393,0.907138320639836,0.8966365569912234,0.988548848953818,,1.300714550051965,136.74621748924255,
dim3_dpdag,semeion,1501,1,1593,256,10,0.8934169278996865,0.893114613880743,0.9040565489561184,0.893114613880743,0.8915033880213123,0.8829338652233352,0.9881246216451136,,1.4194363850737888,134.0773332118988,
dim3_dpdag,semeion,1501,2,1593,256,10,0.90282131661442,0.9026148582600196,0.9060855187084904,0.9026148582600196,0.9024028974326426,0.8924261213631213,0.9905478824476036,,1.327878030859054,139.8151731491089,
dim3_dpdag,semeion,1501,3,1593,256,10,0.9056603773584906,0.9046370967741936,0.9092891568770176,0.9046370967741936,0.9039198876859648,0.8958433028311809,0.989824373354812,,1.1586853180784642,138.18771052360535,
dim3_vcuda,jungle_chess_2pcs_raw_endgame_complete,41027,0,44819,6,3,0.9147701918786256,0.9056349216487364,0.8845911929378287,0.9056349216487364,0.8944383415959495,0.8529584923968917,0.9874719145555988,,0.3593230447574894,736.15500831604,
dim3_dpdag,semeion,1501,4,1593,256,10,0.9056603773584906,0.9056451612903226,0.9091674647502956,0.9056451612903226,0.905112014053016,0.8957026838035267,0.9920766720985544,,1.2528596228733635,136.1623718738556,
dim3_dpdag,car,40975,0,1728,6,4,0.9942196531791908,0.9979338842975208,0.9936708860759492,0.9979338842975208,0.9957575273965316,0.9875498503875104,0.9992987217650486,,0.2568404082486413,25.67031526565552,
dim3_dpdag,car,40975,1,1728,6,4,0.9913294797687862,0.9902597402597404,0.9800936768149884,0.9902597402597404,0.98474504673916,0.9811242979854052,0.9997245330286476,,0.2223053193570102,24.22050189971924,
dim3_dpdag,car,40975,2,1728,6,4,0.9913294797687862,0.9946871310507674,0.9769230769230768,0.9946871310507674,0.985503256269068,0.9812907396388276,0.9989003932793836,,0.2642290378799266,23.226360082626343,
dim3_dpdag,car,40975,3,1728,6,4,1.0,1.0,1.0,1.0,1.0,1.0,0.9999030819926342,,0.2067931803960615,25.35431909561157,
dim3_dpdag,car,40975,4,1728,6,4,0.9884057971014492,0.9731572255495702,0.9913634394628548,0.9731572255495702,0.9818746608790015,0.9745142639942506,0.999361378119853,,0.2562290139323235,25.59904932975769,
dim3_dpdag,steel-plates-fault,40982,0,1941,27,7,0.7352185089974294,0.7556124674545728,0.7956656321998967,0.7556124674545728,0.7699817930067576,0.6644866260083696,0.9367803947434712,,1.4261775234604686,37.01629662513733,
dim3_dpdag,steel-plates-fault,40982,1,1941,27,7,0.7422680412371134,0.7593111373200588,0.7728379587712889,0.7593111373200588,0.7651961001312406,0.6689799418073803,0.9218510987271878,,1.351636863454276,38.50395917892456,
dim3_dpdag,steel-plates-fault,40982,2,1941,27,7,0.75,0.774962649848091,0.7969003736502849,0.774962649848091,0.7819479464950786,0.6771179672879392,0.9286629269523043,,1.4246766845956496,40.65319013595581,
dim3_dpdag,steel-plates-fault,40982,3,1941,27,7,0.7731958762886598,0.7982180522041045,0.7989265705055179,0.7982180522041045,0.7959974325348963,0.7095882892960993,0.9382762341105056,,1.3697830930819064,39.77167558670044,
dim3_dpdag,steel-plates-fault,40982,4,1941,27,7,0.7577319587628866,0.7563556028326827,0.7896456982171268,0.7563556028326827,0.7689917317615595,0.6877752451248474,0.9171974925287502,,1.3006185434999231,39.66068434715271,
dim3_dpdag,mfeat-morphological,18,0,2000,6,10,0.7675,0.7675,0.7656478206478207,0.7675,0.7533119890298031,0.7456436828558641,0.9607500000000002,,1.545078460990697,27.750719785690308,
dim3_dpdag,mfeat-morphological,18,1,2000,6,10,0.7125,0.7124999999999999,0.716488433806957,0.7124999999999999,0.7093063143371409,0.6818161869781835,0.9544444444444444,,1.5732234888613732,28.007493257522583,
dim3_dpdag,mfeat-morphological,18,2,2000,6,10,0.765,0.765,0.7648120736967422,0.765,0.7585288035974491,0.7405208615703498,0.9517569444444444,,1.4782272139321986,27.892077922821045,
dim3_dpdag,mfeat-morphological,18,3,2000,6,10,0.755,0.755,0.7615170430131231,0.755,0.7267352346736752,0.7360747094080784,0.9521597222222222,,1.528334220743881,27.96227216720581,
dim3_dpdag,mfeat-morphological,18,4,2000,6,10,0.7525,0.7525000000000001,0.7072051747697372,0.7525000000000001,0.7193398039336254,0.7337292948899636,0.9575277777777778,,1.652215909792587,28.486746549606323,
dim3_vcuda,jungle_chess_2pcs_raw_endgame_complete,41027,1,44819,6,3,0.9096385542168676,0.905503296726032,0.8779266194154526,0.905503296726032,0.8905315454854751,0.844496795002013,0.9850808921393692,,0.3820323281461231,685.5417137145996,
dim3_dpdag,mfeat-factors,12,0,2000,216,10,0.9775,0.9774999999999998,0.9784963193357974,0.9774999999999998,0.977517326655404,0.9751083513922332,0.9972361111111112,,1.2202016722615352,148.6677896976471,
dim3_dpdag,mfeat-factors,12,1,2000,216,10,0.98,0.98,0.9801766729205756,0.98,0.9799022984360536,0.9778185210649916,0.9966041666666664,,0.9796687933323456,141.3689365386963,
dim3_dpdag,mfeat-factors,12,2,2000,216,10,0.965,0.965,0.9660635280771416,0.965,0.9650375320445074,0.9612179190362184,0.9956666666666668,,1.029909571766836,140.325692653656,
dim3_dpdag,mfeat-factors,12,3,2000,216,10,0.9625,0.9625,0.9627693661854184,0.9625,0.9622856384959226,0.95841320442847,0.9956041666666666,,0.6238445679267456,160.4710817337036,
dim3_dpdag,mfeat-factors,12,4,2000,216,10,0.97,0.97,0.9714870684241076,0.97,0.969968686637895,0.9668412509883808,0.9984444444444444,,1.1589148088776762,140.5707812309265,
dim3_vcuda,jungle_chess_2pcs_raw_endgame_complete,41027,2,44819,6,3,0.9141008478357876,0.9108549871710104,0.8804292747392982,0.9108549871710104,0.8941972360079565,0.8524342750776185,0.98566385264261,,0.3988614845633957,669.9876625537872,
dim3_dpdag,mfeat-zernike,22,0,2000,47,10,0.85,0.85,0.8542147316994319,0.85,0.8515848626068016,0.8334490981923114,0.98053125,,1.3264024944772834,50.45477652549744,
dim3_dpdag,mfeat-zernike,22,1,2000,47,10,0.85,0.85,0.847345429495622,0.85,0.8482673688586007,0.8334259413608831,0.9823298611111112,,1.3408142235473313,50.08503699302673,
dim3_dpdag,mfeat-zernike,22,2,2000,47,10,0.8375,0.8375,0.8366241762806416,0.8375,0.83451975591849,0.8202308760465369,0.9769652777777778,,1.4582962486285598,50.95520853996277,
dim3_dpdag,mfeat-zernike,22,3,2000,47,10,0.825,0.825,0.8144329063699456,0.825,0.8104256252362706,0.8095059141190072,0.9778090277777776,,1.3718096897227008,50.71611070632935,
dim3_dpdag,mfeat-zernike,22,4,2000,47,10,0.835,0.835,0.8293783075362706,0.835,0.8296474093939488,0.8175698990319888,0.9836319444444444,,1.3115477721549973,51.208303689956665,
dim3_dpdag,mfeat-karhunen,16,0,2000,64,10,0.95,0.95,0.9534757625771746,0.95,0.9503061677858426,0.9447922444955305,0.9927569444444446,,1.4525395401773926,58.24442315101624,
dim3_dpdag,mfeat-karhunen,16,1,2000,64,10,0.975,0.975,0.975752396119668,0.975,0.9750153365209792,0.9723032508694625,0.9945555555555556,,0.9942621239335924,57.293951988220215,
dim3_dpdag,mfeat-karhunen,16,2,2000,64,10,0.9375,0.9374999999999998,0.9394626105601714,0.9374999999999998,0.9373662295880184,0.9308012160720596,0.9929097222222222,,1.4238781486994634,59.047459840774536,
dim3_dpdag,mfeat-karhunen,16,3,2000,64,10,0.94,0.94,0.9436004272214914,0.94,0.9393852731088538,0.933852284351098,0.9912916666666666,,1.3348635036739978,60.424715518951416,
dim3_dpdag,mfeat-karhunen,16,4,2000,64,10,0.9675,0.9675,0.9682465512953318,0.9675,0.9673832314035052,0.9639960055074216,0.995638888888889,,1.3316039702392777,59.66421842575073,
dim3_dpdag,mfeat-pixel,40979,0,2000,240,10,0.9525,0.9525,0.9539654979404062,0.9525,0.952382950147858,0.947419621874719,0.9943472222222224,,1.4103975665934387,164.60172367095947,
dim3_vcuda,jungle_chess_2pcs_raw_endgame_complete,41027,3,44819,6,3,0.9110887996430164,0.9056113429115216,0.8747822947767578,0.9056113429115216,0.8886417660425775,0.8472130606283279,0.9857405751874913,,0.3756173462211845,684.5373492240906,
dim3_dpdag,mfeat-pixel,40979,1,2000,240,10,0.965,0.965,0.9658542039355992,0.965,0.9649825753779544,0.9612112424976528,0.9953680555555556,,1.041526612304225,163.85695791244507,
dim3_dpdag,mfeat-pixel,40979,2,2000,240,10,0.9575,0.9575,0.9584483311482744,0.9575,0.9574956203971728,0.9528836596226096,0.9945555555555556,,1.1855424043740177,161.04969453811646,
dim3_dpdag,mfeat-pixel,40979,3,2000,240,10,0.955,0.9549999999999998,0.9565199028613662,0.9549999999999998,0.9539038999223874,0.950382870221849,0.9971736111111112,,0.6773882251485677,162.6499752998352,
dim3_dpdag,mfeat-pixel,40979,4,2000,240,10,0.96,0.96,0.9629578010065816,0.96,0.9603235561569348,0.955814457035327,0.9978888888888888,,0.899852442252884,164.40618562698364,
dim3_vcuda,jungle_chess_2pcs_raw_endgame_complete,41027,4,44819,6,3,0.9130871360035704,0.90691823662302,0.884378164687083,0.90691823662302,0.8948619640204476,0.8500254101852691,0.9864443800256106,,0.3685170774581,678.4712390899658,
dim3_dpdag,mfeat-fourier,14,0,2000,76,10,0.8275,0.8275,0.8241886243963379,0.8275,0.8231305128867727,0.8090359265414501,0.9733541666666664,,1.5644210531158051,68.86244368553162,
dim3_dpdag,mfeat-fourier,14,1,2000,76,10,0.815,0.8149999999999998,0.8116390745797111,0.8149999999999998,0.8128927468012025,0.7945492877259978,0.966951388888889,,1.6337136664590646,64.48917722702026,
dim3_dpdag,mfeat-fourier,14,2,2000,76,10,0.825,0.825,0.8290693533426092,0.825,0.8198363449900434,0.8073629317894422,0.9765902777777776,,1.5309107850707664,64.64116859436035,
dim3_dpdag,mfeat-fourier,14,3,2000,76,10,0.815,0.8150000000000001,0.8200290279728737,0.8150000000000001,0.8157833521647737,0.7949303837613759,0.9762847222222222,,1.4973689005619857,67.82615447044373,
dim3_dpdag,mfeat-fourier,14,4,2000,76,10,0.8475,0.8474999999999999,0.8517788747410057,0.8474999999999999,0.8442601309679839,0.8322100618577201,0.9803472222222224,,1.4592660085366478,67.36275482177734,
dim3_dpdag,kc1,1067,0,2109,21,2,0.8554502369668247,0.5685197155785391,0.625,0.1538461538461538,0.2469135802469135,0.2590080877375669,0.8085110967463909,0.4231770896451911,0.6014898297126879,39.61426281929016,
dim3_dpdag,kc1,1067,1,2109,21,2,0.8507109004739336,0.5594268476621418,0.5625,0.1384615384615384,0.2222222222222222,0.224636574207613,0.782503770739065,0.3886209071525581,0.6046087208315335,37.87086629867554,
dim3_dpdag,kc1,1067,2,2109,21,2,0.8649289099526066,0.6055806938159879,0.6818181818181818,0.2307692307692307,0.3448275862068966,0.3428972148201865,0.8298858004740357,0.5204596215768759,0.5993413037507063,37.923855781555176,
dim3_dpdag,kc1,1067,3,2109,21,2,0.8625592417061612,0.5729485869935308,0.8333333333333334,0.1515151515151515,0.2564102564102564,0.3188315533891112,0.7884746339802521,0.5089495667984767,0.6149365917389934,37.329463720321655,
dim3_dpdag,kc1,1067,4,2109,21,2,0.838479809976247,0.6089671564390666,0.4615384615384615,0.2769230769230769,0.3461538461538461,0.2716084679769585,0.7775064822817632,0.3863365980413816,0.6063316864071826,34.55476522445679,
dim3_dpdag,segment,40984,0,2310,16,7,0.9285714285714286,0.9285714285714286,0.9325715708581918,0.9285714285714286,0.9293662327042368,0.91714302779238,0.9863406795224978,,0.7679141640499132,36.1382520198822,
dim3_dpdag,segment,40984,1,2310,16,7,0.922077922077922,0.922077922077922,0.9227973156475704,0.922077922077922,0.9218074584399514,0.9093046520182884,0.986023656478202,,0.7121409440297226,36.95045185089111,
dim3_dpdag,segment,40984,2,2310,16,7,0.9069264069264068,0.9069264069264068,0.91087153708604,0.9069264069264068,0.9071411820745148,0.8920482284971945,0.9764965674056584,,1.0362772953520938,38.1487979888916,
dim3_dpdag,segment,40984,3,2310,16,7,0.9242424242424242,0.9242424242424242,0.927981015861578,0.9242424242424242,0.9241057653592768,0.9123295408134297,0.98270584634221,,0.759799438204367,40.68308830261231,
dim3_dpdag,segment,40984,4,2310,16,7,0.9437229437229436,0.9437229437229436,0.9451735547728956,0.9437229437229436,0.9433233774480984,0.9347215848511004,0.9860728497092134,,0.7138101477409201,38.82114315032959,
dim3_dpdag,ozone-level-8hr,1487,0,2534,72,2,0.9388560157790928,0.6759210526315789,0.5217391304347826,0.375,0.4363636363636363,0.4111336328747519,0.913157894736842,0.493864335123805,0.3485903930026648,79.36591243743896,
dim3_dpdag,ozone-level-8hr,1487,1,2534,72,2,0.9428007889546351,0.6343092105263157,0.6,0.28125,0.3829787234042553,0.3855044583656185,0.9294078947368422,0.5558401840271872,0.464235027062697,82.14072608947754,
dim3_vcuda,bank-marketing,1461,0,45211,16,2,0.9085480482140884,0.7436391840561165,0.6302142051860203,0.5283553875236295,0.5748071979434447,0.5265710851977161,0.9372546942341088,0.6257901311254142,0.5030169635148765,901.0667312145232,
dim3_dpdag,ozone-level-8hr,1487,2,2534,72,2,0.9349112426035504,0.6738157894736843,0.48,0.375,0.4210526315789473,0.3904338753879429,0.9105263157894736,0.4239837348037594,0.4941925420407811,82.76647710800171,
dim3_dpdag,ozone-level-8hr,1487,3,2534,72,2,0.9625246548323472,0.7176973684210526,0.9333333333333332,0.4375,0.5957446808510638,0.6248514585999666,0.9382894736842106,0.677977224512476,0.4156693799948318,80.96133756637573,
dim3_dpdag,ozone-level-8hr,1487,4,2534,72,2,0.9407114624505928,0.6332410337552743,0.5625,0.28125,0.375,0.3706586313986372,0.9355880801687764,0.5380753286315284,0.2975848837163949,82.01858282089233,
dim3_dpdag,madelon,1485,0,2600,500,2,0.5307692307692308,0.5307692307692308,0.5239520958083832,0.6730769230769231,0.5892255892255892,0.0641933849918439,0.5328476331360946,0.529673376127118,0.69276875987794,410.90707182884216,
dim3_vcuda,bank-marketing,1461,1,45211,16,2,0.9001327140013271,0.7550739353411582,0.5738963531669866,0.565752128666036,0.5697951405431158,0.5133247203087797,0.9291746765014108,0.5901343859024579,0.5054441462287828,900.5642955303192,
dim3_dpdag,madelon,1485,1,2600,500,2,0.5307692307692308,0.5307692307692308,0.5588235294117647,0.2923076923076923,0.3838383838383838,0.0700140042014004,0.5589349112426035,0.5393083053663454,0.6923049739520398,402.40563917160034,
dim3_dpdag,madelon,1485,2,2600,500,2,0.5673076923076923,0.5673076923076923,0.5597269624573379,0.6307692307692307,0.593128390596745,0.1357129545920838,0.5682544378698225,0.5505286484871349,0.6920668746866049,410.50702691078186,
dim3_vcuda,bank-marketing,1461,2,45211,16,2,0.9045565140455653,0.7475315707028423,0.602308499475341,0.5425330812854442,0.5708602685231228,0.5182267458056702,0.928947687435362,0.5907169859581302,0.5001989797548113,855.4958715438843,
dim3_dpdag,madelon,1485,3,2600,500,2,0.525,0.5249999999999999,0.5214521452145214,0.6076923076923076,0.5612788632326821,0.0506981569020081,0.536930473372781,0.5340376262032244,0.6916285124336097,399.8410522937775,
dim3_dpdag,madelon,1485,4,2600,500,2,0.5019230769230769,0.5019230769230769,0.6666666666666666,0.0076923076923076,0.0152091254752851,0.0253918358059512,0.5151553254437871,0.5061702659323738,0.6929176386020844,394.6872732639313,
dim3_dpdag,dna,40670,0,3186,180,3,0.9357366771159876,0.9307340501582548,0.9279572200327882,0.9307340501582548,0.9289114462859946,0.8960838123351423,0.9871166357484484,,0.7004186654248523,342.1080794334412,
dim3_vcuda,bank-marketing,1461,3,45211,16,2,0.9119663791196638,0.7517274624864094,0.6478555304740407,0.5425330812854442,0.5905349794238683,0.5443249259049661,0.9350773853946078,0.6392106716307313,0.4637213470551598,855.9988062381744,
dim3_dpdag,dna,40670,1,3186,180,3,0.9654631083202512,0.9649573155882024,0.958559213541749,0.9649573155882024,0.9616646401068116,0.9441602000927484,0.9927303336394244,,0.427338306581821,334.073053598404,
dim3_dpdag,dna,40670,2,3186,180,3,0.9434850863422292,0.9414858256159128,0.934316410346766,0.9414858256159128,0.9374549587045644,0.9089339454605756,0.9896352602501528,,0.6579379626991806,336.51445055007935,
dim3_vcuda,bank-marketing,1461,4,45211,16,2,0.9032293740322938,0.7156227625383091,0.6125461254612546,0.4706994328922495,0.5323356493853554,0.4845726469935745,0.9247580108231586,0.6080490985748639,0.4880097990366088,860.8425471782684,
dim3_dpdag,dna,40670,3,3186,180,3,0.9466248037676608,0.941156724522639,0.9345076661056828,0.941156724522639,0.9375933275253132,0.9138059365617038,0.9923810649047736,,0.5954486566809418,334.5046117305756,
dim3_dpdag,dna,40670,4,3186,180,3,0.9324960753532182,0.9297880768469003,0.920916628081737,0.9297880768469003,0.9250896141796238,0.8912903767526548,0.9897707130333944,,0.6074550000428663,340.6410427093506,
dim3_dpdag,splice,46,0,3190,60,3,0.9670846394984326,0.9624920064763676,0.9653444392668532,0.9624920064763676,0.9635690627254884,0.946605337842322,0.9915123280637024,,0.6402039639978563,136.59740138053894,
dim3_dpdag,splice,46,1,3190,60,3,0.9420062695924764,0.940648541146142,0.9331071068917232,0.940648541146142,0.9361487010109892,0.9068710133291212,0.9897255583576716,,0.6537447970055852,139.4859640598297,
dim3_vcuda,electricity,151,0,45312,8,2,0.8650557210636655,0.8607391021820552,0.8473141042603863,0.8321205821205822,0.8396486167562607,0.7232660058690039,0.9379046878207952,0.9245074213913924,0.5516024499510513,784.752804517746,
dim3_dpdag,splice,46,2,3190,60,3,0.95141065830721,0.9489633016379062,0.941013018479703,0.9489633016379062,0.9447827949277312,0.9216678433353158,0.9924020763455128,,0.6555784371931662,141.11071109771729,
dim3_dpdag,splice,46,3,3190,60,3,0.9357366771159876,0.9355194792372684,0.9287382771331204,0.9355194792372684,0.9306680075254644,0.897163695314376,0.9833168688496808,,0.6145558143304084,142.8289089202881,
