config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum_castle,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9890859481582538,813.8191394805908
cum_castle,pendigits,32,2,10992,16,10,0.994540491355778,1035.6048712730408
cum_castle,pendigits,32.0,2.0,10992.0,16.0,10.0,0.994540491355778,1035.6048712730408
cum_castle,pendigits,32,3,10992,16,10,0.9936305732484076,786.7379183769226
cum_castle,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9936305732484076,786.7379183769226
cum_castle,pendigits,32,4,10992,16,10,0.991810737033667,675.8197844028473
cum_castle,pendigits,32.0,4.0,10992.0,16.0,10.0,0.991810737033667,675.8197844028473
cum_castle,phoneme,1489,0,5404,5,2,0.8704902867715079,247.84651827812195
cum_castle,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8704902867715079,247.84651827812195
cum_castle,phoneme,1489,1,5404,5,2,0.8621646623496763,199.85849833488464
cum_castle,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8621646623496763,199.85849833488464
cum_castle,phoneme,1489,2,5404,5,2,0.879740980573543,239.7861809730529
cum_castle,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.879740980573543,239.7861809730529
cum_castle,phoneme,1489,3,5404,5,2,0.8732654949121184,206.16543340682983
cum_castle,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8732654949121184,206.16543340682983
cum_castle,phoneme,1489,4,5404,5,2,0.8731481481481481,255.03612422943115
cum_castle,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8731481481481481,255.03612422943115
cum_castle,qsar-biodeg,1494,0,1055,41,2,0.8815165876777251,196.89838409423828
cum_castle,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8815165876777251,196.89838409423828
cum_castle,qsar-biodeg,1494,1,1055,41,2,0.8672985781990521,176.9450604915619
cum_castle,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8672985781990521,176.9450604915619
cum_castle,qsar-biodeg,1494,2,1055,41,2,0.8909952606635071,186.0897078514099
cum_castle,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8909952606635071,186.0897078514099
cum_castle,qsar-biodeg,1494,3,1055,41,2,0.8483412322274881,172.18139386177063
cum_castle,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8483412322274881,172.18139386177063
cum_castle,qsar-biodeg,1494,4,1055,41,2,0.8578199052132701,179.32697176933289
cum_castle,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8578199052132701,179.32697176933289
cum_castle,satimage,182,0,6430,36,6,0.8996889580093312,790.8650023937225
cum_castle,satimage,182.0,0.0,6430.0,36.0,6.0,0.8996889580093312,790.8650023937225
cum_castle,satimage,182,1,6430,36,6,0.905909797822706,850.9845948219299
cum_castle,satimage,182.0,1.0,6430.0,36.0,6.0,0.905909797822706,850.9845948219299
cum_castle,satimage,182,2,6430,36,6,0.9012441679626748,765.4110703468323
cum_castle,satimage,182.0,2.0,6430.0,36.0,6.0,0.9012441679626748,765.4110703468323
cum_castle,satimage,182,3,6430,36,6,0.9136858475894246,819.2313568592072
cum_castle,satimage,182.0,3.0,6430.0,36.0,6.0,0.9136858475894246,819.2313568592072
cum_castle,satimage,182,4,6430,36,6,0.9129082426127528,893.5772223472595
cum_castle,satimage,182.0,4.0,6430.0,36.0,6.0,0.9129082426127528,893.5772223472595
cum_castle,segment,40984,0,2310,16,7,0.9242424242424242,228.2255117893219
cum_castle,segment,40984.0,0.0,2310.0,16.0,7.0,0.9242424242424242,228.2255117893219
cum_castle,segment,40984,1,2310,16,7,0.922077922077922,253.9332220554352
cum_castle,segment,40984.0,1.0,2310.0,16.0,7.0,0.922077922077922,253.9332220554352
cum_castle,segment,40984,2,2310,16,7,0.9090909090909092,158.10694527626038
cum_castle,segment,40984.0,2.0,2310.0,16.0,7.0,0.9090909090909092,158.10694527626038
cum_castle,segment,40984,3,2310,16,7,0.9242424242424242,220.9442422389984
cum_castle,segment,40984.0,3.0,2310.0,16.0,7.0,0.9242424242424242,220.9442422389984
cum_castle,segment,40984,4,2310,16,7,0.9372294372294372,172.63183546066284
cum_castle,segment,40984.0,4.0,2310.0,16.0,7.0,0.9372294372294372,172.63183546066284
cum_castle,semeion,1501,0,1593,256,10,0.927899686520376,1551.0536415576937
cum_castle,semeion,1501.0,0.0,1593.0,256.0,10.0,0.927899686520376,1551.0536415576937
cum_castle,semeion,1501,1,1593,256,10,0.915360501567398,1477.7654654979706
cum_castle,semeion,1501.0,1.0,1593.0,256.0,10.0,0.915360501567398,1477.7654654979706
cum_castle,semeion,1501,2,1593,256,10,0.8808777429467085,1552.3610208034515
cum_castle,semeion,1501.0,2.0,1593.0,256.0,10.0,0.8808777429467085,1552.3610208034515
cum_castle,semeion,1501,3,1593,256,10,0.9276729559748428,1522.9426777362823
cum_castle,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9276729559748428,1522.9426777362823
cum_castle,semeion,1501,4,1593,256,10,0.9119496855345912,1581.5793538093567
cum_castle,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9119496855345912,1581.5793538093567
cum_castle,sick,38,0,3772,28,2,,6.365776062011719e-05
cum_castle,sick,38.0,0.0,3772.0,28.0,2.0,0.9841059602649008,1530.0801146030426
cum_castle,sick,38,1,3772,28,2,,6.461143493652344e-05
cum_castle,sick,38.0,1.0,3772.0,28.0,2.0,0.9748344370860929,1401.690810918808
cum_castle,sick,38,2,3772,28,2,,5.030632019042969e-05
cum_castle,sick,38.0,2.0,3772.0,28.0,2.0,0.9748010610079576,1375.0121266841888
cum_castle,sick,38,3,3772,28,2,,7.200241088867188e-05
cum_castle,sick,38.0,3.0,3772.0,28.0,2.0,0.973474801061008,1262.3233897686005
cum_castle,sick,38,4,3772,28,2,,5.3882598876953125e-05
cum_castle,sick,38.0,4.0,3772.0,28.0,2.0,0.9774535809018567,1387.75310587883
cum_castle,spambase,44,0,4601,57,2,0.9305103148751356,927.8932735919952
cum_castle,spambase,44.0,0.0,4601.0,57.0,2.0,0.9305103148751356,927.8932735919952
cum_castle,spambase,44,1,4601,57,2,0.9304347826086956,1112.085150718689
cum_castle,spambase,44.0,1.0,4601.0,57.0,2.0,0.9304347826086956,1112.085150718689
cum_castle,spambase,44,2,4601,57,2,0.933695652173913,1068.76735663414
cum_castle,spambase,44.0,2.0,4601.0,57.0,2.0,0.933695652173913,1068.76735663414
cum_castle,spambase,44,3,4601,57,2,0.9369565217391304,918.5991826057434
cum_castle,spambase,44.0,3.0,4601.0,57.0,2.0,0.9369565217391304,918.5991826057434
cum_castle,spambase,44,4,4601,57,2,0.941304347826087,1092.2135739326477
cum_castle,spambase,44.0,4.0,4601.0,57.0,2.0,0.941304347826087,1092.2135739326477
cum_castle,splice,46,0,3190,60,3,0.9404388714733544,3551.756472349167
cum_castle,splice,46.0,0.0,3190.0,60.0,3.0,0.9404388714733544,3551.756472349167
cum_castle,splice,46,1,3190,60,3,0.9529780564263324,3151.906742095948
cum_castle,splice,46.0,1.0,3190.0,60.0,3.0,0.9529780564263324,3151.906742095948
cum_castle,splice,46,2,3190,60,3,,3599.947607278824
cum_castle,splice,46.0,2.0,3190.0,60.0,3.0,,3599.947607278824
cum_castle,splice,46,3,3190,60,3,0.9404388714733544,3108.096185207367
cum_castle,splice,46.0,3.0,3190.0,60.0,3.0,0.9404388714733544,3108.096185207367
cum_castle,splice,46,4,3190,60,3,0.9357366771159876,3087.4501435756683
cum_castle,splice,46.0,4.0,3190.0,60.0,3.0,0.9357366771159876,3087.4501435756683
cum_castle,steel-plates-fault,40982,0,1941,27,7,0.7275064267352185,201.84910655021667
cum_castle,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7275064267352185,201.84910655021667
cum_castle,steel-plates-fault,40982,1,1941,27,7,0.7525773195876289,201.27265000343323
cum_castle,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7525773195876289,201.27265000343323
cum_castle,steel-plates-fault,40982,2,1941,27,7,0.7242268041237113,204.72771167755127
cum_castle,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7242268041237113,204.72771167755127
cum_castle,steel-plates-fault,40982,3,1941,27,7,0.7551546391752577,206.26749563217163
cum_castle,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7551546391752577,206.26749563217163
cum_castle,steel-plates-fault,40982,4,1941,27,7,0.770618556701031,198.3960518836975
cum_castle,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.770618556701031,198.3960518836975
cum_castle,texture,40499,0,5500,40,11,0.9972727272727272,1260.831220149994
cum_castle,texture,40499.0,0.0,5500.0,40.0,11.0,0.9972727272727272,1260.831220149994
cum_castle,texture,40499,1,5500,40,11,0.9954545454545456,1230.2844696044922
cum_castle,texture,40499.0,1.0,5500.0,40.0,11.0,0.9954545454545456,1230.2844696044922
cum_castle,texture,40499,2,5500,40,11,0.9972727272727272,2067.8907594680786
cum_castle,texture,40499.0,2.0,5500.0,40.0,11.0,0.9972727272727272,2067.8907594680786
cum_castle,texture,40499,3,5500,40,11,0.9972727272727272,1375.987619638443
cum_castle,texture,40499.0,3.0,5500.0,40.0,11.0,0.9972727272727272,1375.987619638443
cum_castle,texture,40499,4,5500,40,11,0.9990909090909093,1468.898084640503
cum_castle,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,1468.898084640503
cum_castle,tic-tac-toe,50,0,958,9,2,0.9895833333333334,113.69736790657043
cum_castle,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9895833333333334,113.69736790657043
cum_castle,tic-tac-toe,50,1,958,9,2,0.9895833333333334,120.7191240787506
cum_castle,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9895833333333334,120.7191240787506
cum_castle,tic-tac-toe,50,2,958,9,2,0.9791666666666666,214.705644607544
cum_castle,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,214.705644607544
cum_castle,tic-tac-toe,50,3,958,9,2,0.9685863874345548,130.0812737941742
cum_castle,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9685863874345548,130.0812737941742
cum_castle,tic-tac-toe,50,4,958,9,2,0.9895287958115184,115.0551335811615
cum_castle,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9895287958115184,115.0551335811615
cum_castle,vehicle,54,0,846,18,4,0.8117647058823529,71.47549223899841
cum_castle,vehicle,54.0,0.0,846.0,18.0,4.0,0.8117647058823529,71.47549223899841
cum_castle,vehicle,54,1,846,18,4,0.7988165680473372,73.06435918807983
cum_castle,vehicle,54.0,1.0,846.0,18.0,4.0,0.7988165680473372,73.06435918807983
cum_castle,vehicle,54,2,846,18,4,0.7692307692307693,75.2103853225708
cum_castle,vehicle,54.0,2.0,846.0,18.0,4.0,0.7692307692307693,75.2103853225708
cum_castle,vehicle,54,3,846,18,4,0.834319526627219,73.61295509338379
cum_castle,vehicle,54.0,3.0,846.0,18.0,4.0,0.834319526627219,73.61295509338379
cum_castle,vehicle,54,4,846,18,4,0.7751479289940828,68.5196795463562
cum_castle,vehicle,54.0,4.0,846.0,18.0,4.0,0.7751479289940828,68.5196795463562
cum_castle,vowel,307,0,990,12,11,0.9747474747474748,169.0952479839325
cum_castle,vowel,307.0,0.0,990.0,12.0,11.0,0.9747474747474748,169.0952479839325
cum_castle,vowel,307,1,990,12,11,0.9747474747474748,139.07284116744995
cum_castle,vowel,307.0,1.0,990.0,12.0,11.0,0.9747474747474748,139.07284116744995
cum_castle,vowel,307,2,990,12,11,0.9696969696969696,134.78497791290283
cum_castle,vowel,307.0,2.0,990.0,12.0,11.0,0.9696969696969696,134.78497791290283
cum_castle,vowel,307,3,990,12,11,0.9747474747474748,139.2578752040863
cum_castle,vowel,307.0,3.0,990.0,12.0,11.0,0.9747474747474748,139.2578752040863
cum_castle,vowel,307,4,990,12,11,0.98989898989899,140.13674449920654
cum_castle,vowel,307.0,4.0,990.0,12.0,11.0,0.98989898989899,140.13674449920654
cum_castle,wall-robot-navigation,1497,0,5456,24,4,0.9597069597069596,546.2989890575409
cum_castle,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9597069597069596,546.2989890575409
cum_castle,wall-robot-navigation,1497,1,5456,24,4,0.9587534372135657,667.3187234401703
cum_castle,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9587534372135657,667.3187234401703
cum_castle,wall-robot-navigation,1497,2,5456,24,4,0.9578368469294224,716.083726644516
cum_castle,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9578368469294224,716.083726644516
cum_castle,wall-robot-navigation,1497,3,5456,24,4,0.9633363886342804,621.6366086006165
cum_castle,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9633363886342804,621.6366086006165
cum_castle,wall-robot-navigation,1497,4,5456,24,4,0.9560036663611364,713.563453912735
cum_castle,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9560036663611364,713.563453912735
cum_castle,wdbc,1510,0,569,30,2,0.9649122807017544,92.31774520874023
cum_castle,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9649122807017544,92.31774520874023
cum_castle,wdbc,1510,1,569,30,2,0.9649122807017544,104.3011224269867
cum_castle,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9649122807017544,104.3011224269867
cum_castle,wdbc,1510,2,569,30,2,0.956140350877193,105.43999481201172
cum_castle,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,105.43999481201172
cum_castle,wdbc,1510,3,569,30,2,0.9736842105263158,95.24483275413512
cum_castle,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9736842105263158,95.24483275413512
cum_castle,wdbc,1510,4,569,30,2,0.9823008849557522,87.0557632446289
cum_castle,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,87.0557632446289
cum_castle,wilt,40983,0,4839,5,2,0.9907024793388428,120.4957959651947
cum_castle,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9907024793388428,120.4957959651947
cum_castle,wilt,40983,1,4839,5,2,0.9886363636363636,121.59770035743712
cum_castle,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9886363636363636,121.59770035743712
cum_castle,wilt,40983,2,4839,5,2,0.9886363636363636,134.75562477111816
cum_castle,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9886363636363636,134.75562477111816
cum_castle,wilt,40983,3,4839,5,2,0.9824380165289256,131.35020804405212
cum_castle,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9824380165289256,131.35020804405212
cum_castle,wilt,40983,4,4839,5,2,0.9865563598759048,130.90167140960693
cum_castle,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9865563598759048,130.90167140960693
dim1_golem,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5422784810126582,543.2173502445221
dim1_golem,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.5539240506329114,510.55772280693054
dim1_golem,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5620253164556962,541.4244318008423
dim1_golem,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5592705167173252,477.1768023967743
dim1_golem,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5663627152988855,414.856035232544
dim1_golem,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,1058.4099280834198
dim1_golem,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,421.4608323574066
dim1_golem,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,0.9907407407407408,956.9226834774016
dim1_golem,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,492.8554608821869
dim1_golem,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9814814814814816,226.9533293247223
dim1_golem,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9665309814563546,1116.382477760315
dim1_golem,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.968340117593849,1408.365383386612
dim1_golem,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.969244685662596,2008.5138776302333
dim1_golem,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9638172772501132,822.5129985809326
dim1_golem,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9669832654907282,1209.0246276855469
dim1_golem,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,1.0,179.62519121170044
dim1_golem,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,991.883400440216
dim1_golem,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,1.0,255.2800805568695
dim1_golem,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9940476190476192,129.97523832321167
dim1_golem,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,933.7403540611268
dim1_golem,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.20625,25.60980439186096
dim1_golem,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.20625,24.592490911483765
dim1_golem,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.1949685534591195,24.951159954071045
dim1_golem,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.220125786163522,27.06401371955872
dim1_golem,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1823899371069182,27.224988222122192
dim1_golem,balance-scale,11.0,0.0,625.0,4.0,3.0,1.0,25.457961320877075
dim1_golem,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,25.92983770370484
dim1_golem,balance-scale,11.0,2.0,625.0,4.0,3.0,0.984,34.71920323371887
dim1_golem,balance-scale,11.0,3.0,625.0,4.0,3.0,0.936,19.18014931678772
dim1_golem,balance-scale,11.0,4.0,625.0,4.0,3.0,0.944,16.464776277542114
dim1_golem,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,70.83743119239807
dim1_golem,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,73.52260565757751
dim1_golem,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,72.7052731513977
dim1_golem,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,71.58043837547302
dim1_golem,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,71.46147537231445
dim1_golem,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8,12.689911842346191
dim1_golem,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8066666666666666,8.547426223754883
dim1_golem,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7933333333333333,13.392613410949709
dim1_golem,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.7718120805369127,6.983828544616699
dim1_golem,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8187919463087249,19.550323009490967
dim1_golem,breast-w,15.0,0.0,699.0,9.0,2.0,0.9642857142857144,12.814871072769163
dim1_golem,breast-w,15.0,1.0,699.0,9.0,2.0,0.9642857142857144,12.126364707946776
dim1_golem,breast-w,15.0,2.0,699.0,9.0,2.0,0.9785714285714284,18.579952239990234
dim1_golem,breast-w,15.0,3.0,699.0,9.0,2.0,0.9714285714285714,10.217402458190918
dim1_golem,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,11.18826675415039
dim1_golem,car,40975.0,0.0,1728.0,6.0,4.0,0.976878612716763,64.22069668769836
dim1_golem,car,40975.0,1.0,1728.0,6.0,4.0,1.0,336.5494086742401
dim1_golem,car,40975.0,2.0,1728.0,6.0,4.0,0.9884393063583816,77.71846389770508
dim1_golem,car,40975.0,3.0,1728.0,6.0,4.0,1.0,336.57579946517944
dim1_golem,car,40975.0,4.0,1728.0,6.0,4.0,0.9942028985507246,256.6325125694275
dim1_golem,churn,40701.0,0.0,5000.0,20.0,2.0,0.964,321.80411863327026
dim1_golem,churn,40701.0,1.0,5000.0,20.0,2.0,0.965,330.41828989982605
dim1_golem,churn,40701.0,2.0,5000.0,20.0,2.0,0.961,329.58428287506104
dim1_golem,churn,40701.0,3.0,5000.0,20.0,2.0,0.957,263.3516345024109
dim1_golem,churn,40701.0,4.0,5000.0,20.0,2.0,0.96,361.9536280632019
dim1_golem,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9444444444444444,25.265315055847168
dim1_golem,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9629629629629628,18.232961177825928
dim1_golem,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.925925925925926,21.7260844707489
dim1_golem,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9351851851851852,17.3974552154541
dim1_golem,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9444444444444444,19.3940327167511
dim1_golem,cmc,23.0,0.0,1473.0,9.0,3.0,0.5288135593220339,64.3575234413147
dim1_golem,cmc,23.0,1.0,1473.0,9.0,3.0,0.5932203389830508,55.28039360046387
dim1_golem,cmc,23.0,2.0,1473.0,9.0,3.0,0.5491525423728814,53.04604721069336
dim1_golem,cmc,23.0,3.0,1473.0,9.0,3.0,0.5578231292517006,48.20828056335449
dim1_golem,cmc,23.0,4.0,1473.0,9.0,3.0,0.5510204081632653,52.378936529159546
dim1_golem,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8478260869565217,78.15752792358398
dim1_golem,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8043478260869565,49.75381803512573
dim1_golem,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8695652173913043,53.45807886123657
dim1_golem,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8695652173913043,75.4217803478241
dim1_golem,credit-approval,29.0,4.0,690.0,15.0,2.0,0.9130434782608696,62.75328683853149
dim1_golem,credit-g,31.0,0.0,1000.0,20.0,2.0,0.7,91.70885729789734
dim1_golem,credit-g,31.0,1.0,1000.0,20.0,2.0,0.7,99.75904536247252
dim1_golem,credit-g,31.0,2.0,1000.0,20.0,2.0,0.72,112.0017158985138
dim1_golem,credit-g,31.0,3.0,1000.0,20.0,2.0,0.7,89.59325051307678
dim1_golem,credit-g,31.0,4.0,1000.0,20.0,2.0,0.76,87.35021138191223
dim1_golem,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7037037037037037,192.83352780342105
dim1_golem,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7407407407407407,233.02137446403503
dim1_golem,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7870370370370371,227.34106302261355
dim1_golem,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.7592592592592593,188.7630078792572
dim1_golem,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.8055555555555556,204.4074904918671
dim1_golem,diabetes,37.0,0.0,768.0,8.0,2.0,0.7857142857142857,11.820626258850098
dim1_golem,diabetes,37.0,1.0,768.0,8.0,2.0,0.6818181818181818,8.987190246582031
dim1_golem,diabetes,37.0,2.0,768.0,8.0,2.0,0.7662337662337663,14.630768299102783
dim1_golem,diabetes,37.0,3.0,768.0,8.0,2.0,0.7189542483660131,13.022011756896973
dim1_golem,diabetes,37.0,4.0,768.0,8.0,2.0,0.7450980392156863,11.77599048614502
dim1_golem,dna,40670.0,0.0,3186.0,180.0,3.0,0.9592476489028212,1448.6659495830536
dim1_golem,dna,40670.0,1.0,3186.0,180.0,3.0,0.957613814756672,1359.9785001277924
dim1_golem,dna,40670.0,2.0,3186.0,180.0,3.0,0.9419152276295132,1236.7454109191897
dim1_golem,dna,40670.0,3.0,3186.0,180.0,3.0,0.9513343799058084,1246.206969499588
dim1_golem,dna,40670.0,4.0,3186.0,180.0,3.0,0.9466248037676608,1306.2491521835327
dim1_golem,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.62,163.25802326202393
dim1_golem,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.53,171.19423651695251
dim1_golem,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.61,155.9890913963318
dim1_golem,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.68,161.67425060272217
dim1_golem,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.59,171.53477716445923
dim1_golem,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6824324324324325,189.76892828941345
dim1_golem,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6054421768707483,171.4079713821411
dim1_golem,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6462585034013606,153.41766119003296
dim1_golem,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6462585034013606,148.80164098739624
dim1_golem,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.6666666666666666,154.46411323547363
dim1_golem,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5498366013071896,593.6947863101959
dim1_golem,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5490196078431373,686.9466788768768
dim1_golem,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5473856209150327,836.291915178299
dim1_golem,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5372035977105478,550.4645707607269
dim1_golem,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5126737530662305,490.0110206604004
dim1_golem,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7264957264957265,18.6776180267334
dim1_golem,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7094017094017094,22.65920233726501
dim1_golem,ilpd,1480.0,2.0,583.0,10.0,2.0,0.7094017094017094,9.663723230361938
dim1_golem,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7155172413793104,9.590176820755005
dim1_golem,ilpd,1480.0,4.0,583.0,10.0,2.0,0.6982758620689655,18.544898509979248
dim1_golem,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8180983004134129,245.7532205581665
dim1_golem,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8125861276986679,338.8281455039978
dim1_golem,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8125861276986679,662.947952747345
dim1_golem,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8107487367937529,393.80641508102417
dim1_golem,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8066146072576941,531.5989890098572
dim1_golem,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8436018957345972,19.86702537536621
dim1_golem,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8388625592417062,45.60330176353455
dim1_golem,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8601895734597157,39.13009572029114
dim1_golem,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8649289099526066,35.331331968307495
dim1_golem,kc1,1067.0,4.0,2109.0,21.0,2.0,0.8479809976247031,25.63015651702881
dim1_golem,kc2,1063.0,0.0,522.0,21.0,2.0,0.7904761904761904,23.32528305053711
dim1_golem,kc2,1063.0,1.0,522.0,21.0,2.0,0.8761904761904762,21.97354221343994
dim1_golem,kc2,1063.0,2.0,522.0,21.0,2.0,0.8365384615384616,27.256211519241333
dim1_golem,kc2,1063.0,3.0,522.0,21.0,2.0,0.8653846153846154,15.763752460479736
dim1_golem,kc2,1063.0,4.0,522.0,21.0,2.0,0.8269230769230769,14.687620639801024
dim1_golem,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.996875,230.2505407333374
dim1_golem,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,235.6386351585388
dim1_golem,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9953051643192488,260.7545425891876
dim1_golem,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9921752738654148,168.84009671211243
